lat,lon,elevation
44.49999999999995,8.999999999999986,714.4083251953125
44.49999999999995,9.099999999999985,700.176513671875
44.49999999999995,9.199999999999985,1029.9727783203125
44.49999999999995,9.299999999999985,1092.4749755859375
44.49999999999995,9.399999999999984,1091.47119140625
44.49999999999995,9.499999999999984,1285.6810302734375
44.49999999999995,9.599999999999984,596.4656982421875
44.49999999999995,9.699999999999983,520.066162109375
44.49999999999995,9.799999999999983,476.4002380371094
44.49999999999995,9.899999999999983,1025.939453125
44.49999999999995,9.999999999999982,950.219970703125
44.49999999999995,10.099999999999982,780.5145874023438
44.49999999999995,10.199999999999982,632.79736328125
44.49999999999995,10.299999999999981,676.4591674804688
44.49999999999995,10.39999999999998,369.3428649902344
44.49999999999995,10.49999999999998,625.4573974609375
44.49999999999995,10.59999999999998,514.1138305664062
44.49999999999995,10.69999999999998,261.5566101074219
44.49999999999995,10.79999999999998,262.8003845214844
44.49999999999995,10.899999999999979,178.4595184326172
44.49999999999995,10.999999999999979,105.74725341796875
44.49999999999995,11.099999999999978,88.21084594726562
44.49999999999995,11.199999999999978,61.606834411621094
44.49999999999995,11.299999999999978,50.46241760253906
44.49999999999995,11.399999999999977,48.90697479248047
44.49999999999995,11.499999999999977,36.410301208496094
44.49999999999995,11.599999999999977,21.127527236938477
44.49999999999995,11.699999999999976,12.921255111694336
44.49999999999995,11.799999999999976,6.410808086395264
44.49999999999995,11.899999999999975,4.933382034301758
44.49999999999995,11.999999999999975,4.9195380210876465
44.49999999999995,12.099999999999975,2.780358076095581
44.49999999999995,12.199999999999974,-1.633815884590149
44.49999999999995,12.299999999999974,
44.49999999999995,12.399999999999974,
44.49999999999995,12.499999999999973,
44.49999999999995,12.599999999999973,
44.49999999999995,12.699999999999973,
44.49999999999995,12.799999999999972,
44.49999999999995,12.899999999999972,
44.49999999999995,12.999999999999972,
44.49999999999995,13.099999999999971,
44.49999999999995,13.19999999999997,
44.49999999999995,13.29999999999997,
44.49999999999995,13.39999999999997,
44.49999999999995,13.49999999999997,
44.49999999999995,13.59999999999997,
44.49999999999995,13.699999999999969,
44.49999999999995,13.799999999999969,
44.49999999999995,13.899999999999968,
44.49999999999995,13.999999999999968,
44.49999999999995,14.099999999999968,
44.49999999999995,14.199999999999967,
44.49999999999995,14.299999999999967,
44.49999999999995,14.399999999999967,
44.49999999999995,14.499999999999966,49.15232849121094
44.49999999999995,14.599999999999966,
44.49999999999995,14.699999999999966,
44.49999999999995,14.799999999999965,
44.49999999999995,14.899999999999965,
44.49999999999995,14.999999999999964,
44.49999999999995,15.099999999999964,
44.49999999999995,15.199999999999964,1010.3099365234375
44.49999999999995,15.299999999999963,574.7816162109375
44.49999999999995,15.399999999999963,570.3743286132812
44.49999999999995,15.499999999999963,582.3363037109375
44.49999999999995,15.599999999999962,666.357421875
44.49999999999995,15.699999999999962,841.8109130859375
44.49999999999995,15.799999999999962,998.5667724609375
44.49999999999995,15.899999999999961,1074.2203369140625
44.49999999999995,16.0,912.9888305664062
44.39999999999995,5.0,253.00343322753906
44.39999999999995,5.1,766.8072509765625
44.39999999999995,5.199999999999999,336.197509765625
44.39999999999995,5.299999999999999,617.275146484375
44.39999999999995,5.399999999999999,929.8223266601562
44.39999999999995,5.499999999999998,841.7140502929688
44.39999999999995,5.599999999999998,1024.5198974609375
44.39999999999995,5.6999999999999975,1032.11279296875
44.39999999999995,5.799999999999997,961.2306518554688
44.39999999999995,5.899999999999997,900.9089965820312
44.39999999999995,5.9999999999999964,766.4977416992188
44.39999999999995,6.099999999999996,1008.0393676757812
44.39999999999995,6.199999999999996,1016.5320434570312
44.39999999999995,6.299999999999995,1225.94970703125
44.39999999999995,6.399999999999995,2072.1953125
44.39999999999995,6.499999999999995,1007.6436767578125
44.39999999999995,6.599999999999994,1392.0875244140625
44.39999999999995,6.699999999999994,1176.275634765625
44.39999999999995,6.799999999999994,2370.140625
44.39999999999995,6.899999999999993,2409.005126953125
44.39999999999995,6.999999999999993,2541.697509765625
44.39999999999995,7.0999999999999925,2343.255615234375
44.39999999999995,7.199999999999992,1317.7940673828125
44.39999999999995,7.299999999999992,1214.4515380859375
44.39999999999995,7.3999999999999915,731.5658569335938
44.39999999999995,7.499999999999991,552.054931640625
44.39999999999995,7.599999999999991,497.9749755859375
44.39999999999995,7.69999999999999,435.9836120605469
44.39999999999995,7.79999999999999,433.38006591796875
44.39999999999995,7.89999999999999,531.9716796875
44.39999999999995,7.999999999999989,399.080810546875
44.39999999999995,8.099999999999989,527.87158203125
44.39999999999995,8.199999999999989,583.9646606445312
44.39999999999995,8.299999999999988,404.05078125
44.39999999999995,8.399999999999988,822.9677734375
44.39999999999995,8.499999999999988,423.6971130371094
44.39999999999995,8.599999999999987,257.7509765625
44.39999999999995,8.699999999999987,
44.39999999999995,8.799999999999986,
44.39999999999995,8.899999999999986,
44.39999999999995,8.999999999999986,100.37286376953125
44.39999999999995,9.099999999999985,587.7339477539062
44.39999999999995,9.199999999999985,356.4707946777344
44.39999999999995,9.299999999999985,348.494873046875
44.39999999999995,9.399999999999984,301.5079345703125
44.39999999999995,9.499999999999984,705.7752685546875
44.39999999999995,9.599999999999984,562.7633056640625
44.39999999999995,9.699999999999983,1157.4569091796875
44.39999999999995,9.799999999999983,1085.853759765625
44.39999999999995,9.899999999999983,555.5025634765625
44.39999999999995,9.999999999999982,1694.1390380859375
44.39999999999995,10.099999999999982,1079.0263671875
44.39999999999995,10.199999999999982,764.289794921875
44.39999999999995,10.299999999999981,1066.771484375
44.39999999999995,10.39999999999998,565.105712890625
44.39999999999995,10.49999999999998,499.08428955078125
44.39999999999995,10.59999999999998,477.8128356933594
44.39999999999995,10.69999999999998,493.9861145019531
44.39999999999995,10.79999999999998,716.3861083984375
44.39999999999995,10.899999999999979,515.4594116210938
44.39999999999995,10.999999999999979,549.0488891601562
44.39999999999995,11.099999999999978,334.8831481933594
44.39999999999995,11.199999999999978,407.7455749511719
44.39999999999995,11.299999999999978,256.8260803222656
44.39999999999995,11.399999999999977,176.74951171875
44.39999999999995,11.499999999999977,136.80117797851562
44.39999999999995,11.599999999999977,59.447296142578125
44.39999999999995,11.699999999999976,35.500919342041016
44.39999999999995,11.799999999999976,16.37380599975586
44.39999999999995,11.899999999999975,14.510041236877441
44.39999999999995,11.999999999999975,6.521653175354004
44.39999999999995,12.099999999999975,3.0480878353118896
44.39999999999995,12.199999999999974,1.9736589193344116
44.39999999999995,12.299999999999974,-2.616826057434082
44.39999999999995,12.399999999999974,
44.39999999999995,12.499999999999973,
44.39999999999995,12.599999999999973,
44.39999999999995,12.699999999999973,
44.39999999999995,12.799999999999972,
44.39999999999995,12.899999999999972,
44.39999999999995,12.999999999999972,
44.39999999999995,13.099999999999971,
44.39999999999995,13.19999999999997,
44.39999999999995,13.29999999999997,
44.39999999999995,13.39999999999997,
44.39999999999995,13.49999999999997,
44.39999999999995,13.59999999999997,
44.39999999999995,13.699999999999969,
44.39999999999995,13.799999999999969,
44.39999999999995,13.899999999999968,
44.39999999999995,13.999999999999968,
44.39999999999995,14.099999999999968,
44.39999999999995,14.199999999999967,
44.39999999999995,14.299999999999967,
44.39999999999995,14.399999999999967,
44.39999999999995,14.499999999999966,
44.39999999999995,14.599999999999966,
44.39999999999995,14.699999999999966,17.933298110961914
44.39999999999995,14.799999999999965,10.207679748535156
44.39999999999995,14.899999999999965,
44.39999999999995,14.999999999999964,
44.39999999999995,15.099999999999964,14.757695198059082
44.39999999999995,15.199999999999964,
44.39999999999995,15.299999999999963,772.9735717773438
44.39999999999995,15.399999999999963,1454.267578125
44.39999999999995,15.499999999999963,1096.9744873046875
44.39999999999995,15.599999999999962,596.4806518554688
44.39999999999995,15.699999999999962,602.1641235351562
44.39999999999995,15.799999999999962,829.6180419921875
44.39999999999995,15.899999999999961,743.0912475585938
44.39999999999995,16.0,1071.399658203125
44.29999999999995,5.0,215.9000244140625
44.29999999999995,5.1,280.68701171875
44.29999999999995,5.199999999999999,655.9295654296875
44.29999999999995,5.299999999999999,467.40692138671875
44.29999999999995,5.399999999999999,629.0487670898438
44.29999999999995,5.499999999999998,994.68359375
44.29999999999995,5.599999999999998,993.4644775390625
44.29999999999995,5.6999999999999975,1156.4962158203125
44.29999999999995,5.799999999999997,961.0155029296875
44.29999999999995,5.899999999999997,576.9047241210938
44.29999999999995,5.9999999999999964,798.4346313476562
44.29999999999995,6.099999999999996,1237.5068359375
44.29999999999995,6.199999999999996,1749.310302734375
44.29999999999995,6.299999999999995,1479.2706298828125
44.29999999999995,6.399999999999995,1296.155517578125
44.29999999999995,6.499999999999995,2401.826416015625
44.29999999999995,6.599999999999994,2086.03857421875
44.29999999999995,6.699999999999994,2431.60595703125
44.29999999999995,6.799999999999994,2510.07568359375
44.29999999999995,6.899999999999993,1601.0264892578125
44.29999999999995,6.999999999999993,2133.149658203125
44.29999999999995,7.0999999999999925,1342.7470703125
44.29999999999995,7.199999999999992,1171.9061279296875
44.29999999999995,7.299999999999992,993.8898315429688
44.29999999999995,7.3999999999999915,1326.0531005859375
44.29999999999995,7.499999999999991,720.7002563476562
44.29999999999995,7.599999999999991,1002.8635864257812
44.29999999999995,7.69999999999999,798.6328125
44.29999999999995,7.79999999999999,707.4916381835938
44.29999999999995,7.89999999999999,987.3563232421875
44.29999999999995,7.999999999999989,782.6305541992188
44.29999999999995,8.099999999999989,938.6430053710938
44.29999999999995,8.199999999999989,646.9651489257812
44.29999999999995,8.299999999999988,504.4190368652344
44.29999999999995,8.399999999999988,201.0106658935547
44.29999999999995,8.499999999999988,
44.29999999999995,8.599999999999987,
44.29999999999995,8.699999999999987,
44.29999999999995,8.799999999999986,
44.29999999999995,8.899999999999986,
44.29999999999995,8.999999999999986,
44.29999999999995,9.099999999999985,
44.29999999999995,9.199999999999985,
44.29999999999995,9.299999999999985,
44.29999999999995,9.399999999999984,319.3553161621094
44.29999999999995,9.499999999999984,691.7893676757812
44.29999999999995,9.599999999999984,749.3265380859375
44.29999999999995,9.699999999999983,575.7012329101562
44.29999999999995,9.799999999999983,903.1837768554688
44.29999999999995,9.899999999999983,546.0838012695312
44.29999999999995,9.999999999999982,351.7659606933594
44.29999999999995,10.099999999999982,631.2794189453125
44.29999999999995,10.199999999999982,1057.222412109375
44.29999999999995,10.299999999999981,1681.0518798828125
44.29999999999995,10.39999999999998,1625.1239013671875
44.29999999999995,10.49999999999998,824.32177734375
44.29999999999995,10.59999999999998,750.8519897460938
44.29999999999995,10.69999999999998,852.5987548828125
44.29999999999995,10.79999999999998,550.4654541015625
44.29999999999995,10.899999999999979,351.6904602050781
44.29999999999995,10.999999999999979,778.981689453125
44.29999999999995,11.099999999999978,682.194580078125
44.29999999999995,11.199999999999978,280.7314758300781
44.29999999999995,11.299999999999978,398.85064697265625
44.29999999999995,11.399999999999977,268.94537353515625
44.29999999999995,11.499999999999977,280.4831237792969
44.29999999999995,11.599999999999977,186.24891662597656
44.29999999999995,11.699999999999976,139.22958374023438
44.29999999999995,11.799999999999976,51.1801872253418
44.29999999999995,11.899999999999975,28.058290481567383
44.29999999999995,11.999999999999975,17.76031494140625
44.29999999999995,12.099999999999975,9.741046905517578
44.29999999999995,12.199999999999974,5.343751907348633
44.29999999999995,12.299999999999974,-1.2959672212600708
44.29999999999995,12.399999999999974,
44.29999999999995,12.499999999999973,
44.29999999999995,12.599999999999973,
44.29999999999995,12.699999999999973,
44.29999999999995,12.799999999999972,
44.29999999999995,12.899999999999972,
44.29999999999995,12.999999999999972,
44.29999999999995,13.099999999999971,
44.29999999999995,13.19999999999997,
44.29999999999995,13.29999999999997,
44.29999999999995,13.39999999999997,
44.29999999999995,13.49999999999997,
44.29999999999995,13.59999999999997,
44.29999999999995,13.699999999999969,
44.29999999999995,13.799999999999969,
44.29999999999995,13.899999999999968,
44.29999999999995,13.999999999999968,
44.29999999999995,14.099999999999968,
44.29999999999995,14.199999999999967,
44.29999999999995,14.299999999999967,
44.29999999999995,14.399999999999967,
44.29999999999995,14.499999999999966,
44.29999999999995,14.599999999999966,
44.29999999999995,14.699999999999966,
44.29999999999995,14.799999999999965,
44.29999999999995,14.899999999999965,
44.29999999999995,14.999999999999964,
44.29999999999995,15.099999999999964,8.169310569763184
44.29999999999995,15.199999999999964,
44.29999999999995,15.299999999999963,37.64472579956055
44.29999999999995,15.399999999999963,
44.29999999999995,15.499999999999963,577.4418334960938
44.29999999999995,15.599999999999962,1140.04931640625
44.29999999999995,15.699999999999962,654.7760620117188
44.29999999999995,15.799999999999962,546.5489501953125
44.29999999999995,15.899999999999961,705.6190795898438
44.29999999999995,16.0,825.6532592773438
44.199999999999946,5.0,135.2442626953125
44.199999999999946,5.1,320.3807067871094
44.199999999999946,5.199999999999999,745.39453125
44.199999999999946,5.299999999999999,440.87506103515625
44.199999999999946,5.399999999999999,650.8985595703125
44.199999999999946,5.499999999999998,1161.5950927734375
44.199999999999946,5.599999999999998,1191.7205810546875
44.199999999999946,5.6999999999999975,1286.315185546875
44.199999999999946,5.799999999999997,1177.538818359375
44.199999999999946,5.899999999999997,507.61834716796875
44.199999999999946,5.9999999999999964,869.2044677734375
44.199999999999946,6.099999999999996,1302.8519287109375
44.199999999999946,6.199999999999996,1195.803466796875
44.199999999999946,6.299999999999995,1432.8934326171875
44.199999999999946,6.399999999999995,1596.40673828125
44.199999999999946,6.499999999999995,1996.4088134765625
44.199999999999946,6.599999999999994,2190.08740234375
44.199999999999946,6.699999999999994,2301.955810546875
44.199999999999946,6.799999999999994,1911.1658935546875
44.199999999999946,6.899999999999993,2076.1064453125
44.199999999999946,6.999999999999993,995.5656127929688
44.199999999999946,7.0999999999999925,2031.4296875
44.199999999999946,7.199999999999992,2492.056640625
44.199999999999946,7.299999999999992,2117.401123046875
44.199999999999946,7.3999999999999915,1998.349365234375
44.199999999999946,7.499999999999991,1322.10205078125
44.199999999999946,7.599999999999991,1339.3511962890625
44.199999999999946,7.69999999999999,2214.865478515625
44.199999999999946,7.79999999999999,1658.63623046875
44.199999999999946,7.89999999999999,1584.349609375
44.199999999999946,7.999999999999989,817.2167358398438
44.199999999999946,8.099999999999989,793.7520141601562
44.199999999999946,8.199999999999989,415.8673095703125
44.199999999999946,8.299999999999988,67.74638366699219
44.199999999999946,8.399999999999988,220.82516479492188
44.199999999999946,8.499999999999988,
44.199999999999946,8.599999999999987,
44.199999999999946,8.699999999999987,
44.199999999999946,8.799999999999986,
44.199999999999946,8.899999999999986,
44.199999999999946,8.999999999999986,
44.199999999999946,9.099999999999985,
44.199999999999946,9.199999999999985,
44.199999999999946,9.299999999999985,
44.199999999999946,9.399999999999984,
44.199999999999946,9.499999999999984,
44.199999999999946,9.599999999999984,607.0441284179688
44.199999999999946,9.699999999999983,317.6712341308594
44.199999999999946,9.799999999999983,57.52886199951172
44.199999999999946,9.899999999999983,487.80047607421875
44.199999999999946,9.999999999999982,121.90828704833984
44.199999999999946,10.099999999999982,217.4042510986328
44.199999999999946,10.199999999999982,485.1192626953125
44.199999999999946,10.299999999999981,586.3590087890625
44.199999999999946,10.39999999999998,1168.87060546875
44.199999999999946,10.49999999999998,1390.7159423828125
44.199999999999946,10.59999999999998,902.5653686523438
44.199999999999946,10.69999999999998,1835.7684326171875
44.199999999999946,10.79999999999998,559.9940185546875
44.199999999999946,10.899999999999979,940.9637451171875
44.199999999999946,10.999999999999979,449.2521667480469
44.199999999999946,11.099999999999978,832.6470947265625
44.199999999999946,11.199999999999978,418.559326171875
44.199999999999946,11.299999999999978,742.6956787109375
44.199999999999946,11.399999999999977,791.2470092773438
44.199999999999946,11.499999999999977,370.48291015625
44.199999999999946,11.599999999999977,262.1479797363281
44.199999999999946,11.699999999999976,306.6839599609375
44.199999999999946,11.799999999999976,251.66976928710938
44.199999999999946,11.899999999999975,126.07925415039062
44.199999999999946,11.999999999999975,44.41334915161133
44.199999999999946,12.099999999999975,25.916234970092773
44.199999999999946,12.199999999999974,20.427698135375977
44.199999999999946,12.299999999999974,8.240562438964844
44.199999999999946,12.399999999999974,2.9602084159851074
44.199999999999946,12.499999999999973,
44.199999999999946,12.599999999999973,
44.199999999999946,12.699999999999973,
44.199999999999946,12.799999999999972,
44.199999999999946,12.899999999999972,
44.199999999999946,12.999999999999972,
44.199999999999946,13.099999999999971,
44.199999999999946,13.19999999999997,
44.199999999999946,13.29999999999997,
44.199999999999946,13.39999999999997,
44.199999999999946,13.49999999999997,
44.199999999999946,13.59999999999997,
44.199999999999946,13.699999999999969,
44.199999999999946,13.799999999999969,
44.199999999999946,13.899999999999968,
44.199999999999946,13.999999999999968,
44.199999999999946,14.099999999999968,
44.199999999999946,14.199999999999967,
44.199999999999946,14.299999999999967,
44.199999999999946,14.399999999999967,
44.199999999999946,14.499999999999966,
44.199999999999946,14.599999999999966,
44.199999999999946,14.699999999999966,
44.199999999999946,14.799999999999965,
44.199999999999946,14.899999999999965,
44.199999999999946,14.999999999999964,
44.199999999999946,15.099999999999964,
44.199999999999946,15.199999999999964,21.11697006225586
44.199999999999946,15.299999999999963,37.77981948852539
44.199999999999946,15.399999999999963,102.96440124511719
44.199999999999946,15.499999999999963,
44.199999999999946,15.599999999999962,98.29209899902344
44.199999999999946,15.699999999999962,45.99267578125
44.199999999999946,15.799999999999962,308.8096923828125
44.199999999999946,15.899999999999961,184.4701385498047
44.199999999999946,16.0,816.3283081054688
44.099999999999945,5.0,49.771766662597656
44.099999999999945,5.1,159.39981079101562
44.099999999999945,5.199999999999999,335.8037414550781
44.099999999999945,5.299999999999999,897.679931640625
44.099999999999945,5.399999999999999,724.4861450195312
44.099999999999945,5.499999999999998,876.1116333007812
44.099999999999945,5.599999999999998,1089.3433837890625
44.099999999999945,5.6999999999999975,931.7467041015625
44.099999999999945,5.799999999999997,1393.6431884765625
44.099999999999945,5.899999999999997,993.2147827148438
44.099999999999945,5.9999999999999964,490.26287841796875
44.099999999999945,6.099999999999996,883.700927734375
44.099999999999945,6.199999999999996,808.2809448242188
44.099999999999945,6.299999999999995,836.7835083007812
44.099999999999945,6.399999999999995,1338.8953857421875
44.099999999999945,6.499999999999995,1212.2718505859375
44.099999999999945,6.599999999999994,1833.470947265625
44.099999999999945,6.699999999999994,2309.170654296875
44.099999999999945,6.799999999999994,1396.8521728515625
44.099999999999945,6.899999999999993,1242.754638671875
44.099999999999945,6.999999999999993,1598.8935546875
44.099999999999945,7.0999999999999925,748.0845947265625
44.099999999999945,7.199999999999992,2419.3046875
44.099999999999945,7.299999999999992,2119.331787109375
44.099999999999945,7.3999999999999915,2272.44677734375
44.099999999999945,7.499999999999991,1723.092041015625
44.099999999999945,7.599999999999991,1103.9708251953125
44.099999999999945,7.69999999999999,2120.400634765625
44.099999999999945,7.79999999999999,1130.779052734375
44.099999999999945,7.89999999999999,892.0206909179688
44.099999999999945,7.999999999999989,569.165283203125
44.099999999999945,8.099999999999989,131.489013671875
44.099999999999945,8.199999999999989,206.6885223388672
44.099999999999945,8.299999999999988,
44.099999999999945,8.399999999999988,
44.099999999999945,8.499999999999988,
44.099999999999945,8.599999999999987,
44.099999999999945,8.699999999999987,
44.099999999999945,8.799999999999986,
44.099999999999945,8.899999999999986,
44.099999999999945,8.999999999999986,
44.099999999999945,9.099999999999985,
44.099999999999945,9.199999999999985,
44.099999999999945,9.299999999999985,
44.099999999999945,9.399999999999984,
44.099999999999945,9.499999999999984,
44.099999999999945,9.599999999999984,
44.099999999999945,9.699999999999983,
44.099999999999945,9.799999999999983,133.4292449951172
44.099999999999945,9.899999999999983,82.53230285644531
44.099999999999945,9.999999999999982,38.6186637878418
44.099999999999945,10.099999999999982,246.6835174560547
44.099999999999945,10.199999999999982,606.8698120117188
44.099999999999945,10.299999999999981,663.076904296875
44.099999999999945,10.39999999999998,375.29132080078125
44.099999999999945,10.49999999999998,740.72509765625
44.099999999999945,10.59999999999998,1103.4395751953125
44.099999999999945,10.69999999999998,1346.6856689453125
44.099999999999945,10.79999999999998,1188.1539306640625
44.099999999999945,10.899999999999979,865.9464111328125
44.099999999999945,10.999999999999979,567.7573852539062
44.099999999999945,11.099999999999978,1186.9337158203125
44.099999999999945,11.199999999999978,977.020751953125
44.099999999999945,11.299999999999978,567.9060668945312
44.099999999999945,11.399999999999977,588.6202392578125
44.099999999999945,11.499999999999977,711.469970703125
44.099999999999945,11.599999999999977,504.18951416015625
44.099999999999945,11.699999999999976,577.061767578125
44.099999999999945,11.799999999999976,632.5579833984375
44.099999999999945,11.899999999999975,327.3691101074219
44.099999999999945,11.999999999999975,266.84765625
44.099999999999945,12.099999999999975,306.3302917480469
44.099999999999945,12.199999999999974,57.66920471191406
44.099999999999945,12.299999999999974,45.90622329711914
44.099999999999945,12.399999999999974,22.675731658935547
44.099999999999945,12.499999999999973,8.765779495239258
44.099999999999945,12.599999999999973,
44.099999999999945,12.699999999999973,
44.099999999999945,12.799999999999972,
44.099999999999945,12.899999999999972,
44.099999999999945,12.999999999999972,
44.099999999999945,13.099999999999971,
44.099999999999945,13.19999999999997,
44.099999999999945,13.29999999999997,
44.099999999999945,13.39999999999997,
44.099999999999945,13.49999999999997,
44.099999999999945,13.59999999999997,
44.099999999999945,13.699999999999969,
44.099999999999945,13.799999999999969,
44.099999999999945,13.899999999999968,
44.099999999999945,13.999999999999968,
44.099999999999945,14.099999999999968,
44.099999999999945,14.199999999999967,
44.099999999999945,14.299999999999967,
44.099999999999945,14.399999999999967,
44.099999999999945,14.499999999999966,
44.099999999999945,14.599999999999966,
44.099999999999945,14.699999999999966,
44.099999999999945,14.799999999999965,
44.099999999999945,14.899999999999965,
44.099999999999945,14.999999999999964,
44.099999999999945,15.099999999999964,
44.099999999999945,15.199999999999964,
44.099999999999945,15.299999999999963,73.39502716064453
44.099999999999945,15.399999999999963,73.445068359375
44.099999999999945,15.499999999999963,183.2565155029297
44.099999999999945,15.599999999999962,235.7386016845703
44.099999999999945,15.699999999999962,513.345458984375
44.099999999999945,15.799999999999962,436.98602294921875
44.099999999999945,15.899999999999961,222.44229125976562
44.099999999999945,16.0,262.8792419433594
43.99999999999994,5.0,41.34366226196289
43.99999999999994,5.1,196.00563049316406
43.99999999999994,5.199999999999999,379.2220458984375
43.99999999999994,5.299999999999999,735.1644287109375
43.99999999999994,5.399999999999999,1015.197265625
43.99999999999994,5.499999999999998,962.2763671875
43.99999999999994,5.599999999999998,730.427978515625
43.99999999999994,5.6999999999999975,648.2445068359375
43.99999999999994,5.799999999999997,611.7344970703125
43.99999999999994,5.899999999999997,552.712158203125
43.99999999999994,5.9999999999999964,730.3861083984375
43.99999999999994,6.099999999999996,809.5695190429688
43.99999999999994,6.199999999999996,568.7725830078125
43.99999999999994,6.299999999999995,1049.790771484375
43.99999999999994,6.399999999999995,911.2789306640625
43.99999999999994,6.499999999999995,960.6834106445312
43.99999999999994,6.599999999999994,1704.0286865234375
43.99999999999994,6.699999999999994,1271.2001953125
43.99999999999994,6.799999999999994,824.1624145507812
43.99999999999994,6.899999999999993,1200.4180908203125
43.99999999999994,6.999999999999993,773.6190795898438
43.99999999999994,7.0999999999999925,1112.5997314453125
43.99999999999994,7.199999999999992,1472.31103515625
43.99999999999994,7.299999999999992,830.187744140625
43.99999999999994,7.3999999999999915,1443.8660888671875
43.99999999999994,7.499999999999991,757.9141845703125
43.99999999999994,7.599999999999991,1310.7994384765625
43.99999999999994,7.69999999999999,918.8602905273438
43.99999999999994,7.79999999999999,893.49853515625
43.99999999999994,7.89999999999999,836.3827514648438
43.99999999999994,7.999999999999989,774.20166015625
43.99999999999994,8.099999999999989,130.66867065429688
43.99999999999994,8.199999999999989,
43.99999999999994,8.299999999999988,
43.99999999999994,8.399999999999988,
43.99999999999994,8.499999999999988,
43.99999999999994,8.599999999999987,
43.99999999999994,8.699999999999987,
43.99999999999994,8.799999999999986,
43.99999999999994,8.899999999999986,
43.99999999999994,8.999999999999986,
43.99999999999994,9.099999999999985,
43.99999999999994,9.199999999999985,
43.99999999999994,9.299999999999985,
43.99999999999994,9.399999999999984,
43.99999999999994,9.499999999999984,
43.99999999999994,9.599999999999984,
43.99999999999994,9.699999999999983,
43.99999999999994,9.799999999999983,
43.99999999999994,9.899999999999983,
43.99999999999994,9.999999999999982,
43.99999999999994,10.099999999999982,
43.99999999999994,10.199999999999982,177.79861450195312
43.99999999999994,10.299999999999981,195.33828735351562
43.99999999999994,10.39999999999998,544.15966796875
43.99999999999994,10.49999999999998,554.5707397460938
43.99999999999994,10.59999999999998,358.26611328125
43.99999999999994,10.69999999999998,883.22412109375
43.99999999999994,10.79999999999998,926.48583984375
43.99999999999994,10.899999999999979,299.2139892578125
43.99999999999994,10.999999999999979,1047.7137451171875
43.99999999999994,11.099999999999978,698.3148803710938
43.99999999999994,11.199999999999978,377.05712890625
43.99999999999994,11.299999999999978,310.2845458984375
43.99999999999994,11.399999999999977,303.6622009277344
43.99999999999994,11.499999999999977,902.879150390625
43.99999999999994,11.599999999999977,909.9722290039062
43.99999999999994,11.699999999999976,705.8671875
43.99999999999994,11.799999999999976,459.4230041503906
43.99999999999994,11.899999999999975,436.5127868652344
43.99999999999994,11.999999999999975,535.3909912109375
43.99999999999994,12.099999999999975,278.1443176269531
43.99999999999994,12.199999999999974,101.21549987792969
43.99999999999994,12.299999999999974,265.4583435058594
43.99999999999994,12.399999999999974,96.5327377319336
43.99999999999994,12.499999999999973,93.19856262207031
43.99999999999994,12.599999999999973,25.618452072143555
43.99999999999994,12.699999999999973,
43.99999999999994,12.799999999999972,
43.99999999999994,12.899999999999972,
43.99999999999994,12.999999999999972,
43.99999999999994,13.099999999999971,
43.99999999999994,13.19999999999997,
43.99999999999994,13.29999999999997,
43.99999999999994,13.39999999999997,
43.99999999999994,13.49999999999997,
43.99999999999994,13.59999999999997,
43.99999999999994,13.699999999999969,
43.99999999999994,13.799999999999969,
43.99999999999994,13.899999999999968,
43.99999999999994,13.999999999999968,
43.99999999999994,14.099999999999968,
43.99999999999994,14.199999999999967,
43.99999999999994,14.299999999999967,
43.99999999999994,14.399999999999967,
43.99999999999994,14.499999999999966,
43.99999999999994,14.599999999999966,
43.99999999999994,14.699999999999966,
43.99999999999994,14.799999999999965,
43.99999999999994,14.899999999999965,
43.99999999999994,14.999999999999964,
43.99999999999994,15.099999999999964,
43.99999999999994,15.199999999999964,
43.99999999999994,15.299999999999963,10.348207473754883
43.99999999999994,15.399999999999963,152.70748901367188
43.99999999999994,15.499999999999963,77.2117691040039
43.99999999999994,15.599999999999962,182.22232055664062
43.99999999999994,15.699999999999962,212.40304565429688
43.99999999999994,15.799999999999962,258.23040771484375
43.99999999999994,15.899999999999961,241.32159423828125
43.99999999999994,16.0,240.6529998779297
43.89999999999994,5.0,57.000728607177734
43.89999999999994,5.1,73.67833709716797
43.89999999999994,5.199999999999999,224.0640869140625
43.89999999999994,5.299999999999999,316.92071533203125
43.89999999999994,5.399999999999999,325.03265380859375
43.89999999999994,5.499999999999998,552.833984375
43.89999999999994,5.599999999999998,570.9202270507812
43.89999999999994,5.6999999999999975,549.7252197265625
43.89999999999994,5.799999999999997,379.11822509765625
43.89999999999994,5.899999999999997,336.6859130859375
43.89999999999994,5.9999999999999964,466.3137512207031
43.89999999999994,6.099999999999996,611.2439575195312
43.89999999999994,6.199999999999996,875.1726684570312
43.89999999999994,6.299999999999995,1447.545166015625
43.89999999999994,6.399999999999995,1007.8939208984375
43.89999999999994,6.499999999999995,1408.7630615234375
43.89999999999994,6.599999999999994,1220.9962158203125
43.89999999999994,6.699999999999994,1040.6126708984375
43.89999999999994,6.799999999999994,1003.2581176757812
43.89999999999994,6.899999999999993,726.5792236328125
43.89999999999994,6.999999999999993,738.9146728515625
43.89999999999994,7.0999999999999925,1038.7489013671875
43.89999999999994,7.199999999999992,492.0448303222656
43.89999999999994,7.299999999999992,1008.9119873046875
